t	T
0.484099999999963	891.013398475706	891.26798
0.486099999999963	891.011151675345	891.26628
0.488099999999963	891.009087673565	891.2645
0.490099999999962	891.007596409942	891.26266
0.492099999999962	891.005976258585	891.26076
0.494099999999962	891.004187203619	891.25879
0.496099999999962	891.002186130577	891.25675
0.498099999999961	891.000045290713	891.25465
0.500099999999961	890.997770087762	891.25249
0.502099999999961	890.995348230974	891.25027
0.504099999999961	890.992768954193	891.24799
0.506099999999961	890.99006887071	891.24564
0.50809999999996	890.987204257336	891.24324
0.51009999999996	890.984291684021	891.24078
0.51209999999996	890.981177493593	891.23825
0.51409999999996	890.977988912649	891.23568
0.516099999999959	890.974716405346	891.23304
0.518099999999959	890.971283246733	891.23035
0.520099999999959	890.967725797697	891.2276
0.522099999999959	890.964048796482	891.2248
0.524099999999959	890.960331945407	891.22194
0.526099999999958	890.956516767215	891.21903
0.528099999999958	890.952589288985	891.21607
0.530099999999958	890.948537880661	891.21306
0.532099999999958	890.944428391423	891.20999
0.534099999999958	890.940421518692	891.20687
0.536099999999957	890.936996487213	891.2037
0.538099999999957	890.933566417668	891.20048
0.540099999999957	890.930039903851	891.19722
0.542099999999957	890.926420202812	891.1939
0.544099999999956	890.922695221413	891.19053
0.546099999999956	890.918839723192	891.18712
0.548099999999956	890.915142294573	891.18366
0.550099999999956	890.911935269292	891.18016
0.552099999999956	890.908768748005	891.1766
0.554099999999955	890.905455355871	891.17301
0.556099999999955	890.902054642064	891.16936
0.558099999999955	890.898494868299	891.16568
0.560099999999955	890.89484052833	891.16195
0.562099999999954	890.891064589183	891.15817
0.564099999999954	890.887201287449	891.15436
0.566099999999954	890.883275746521	891.1505
0.568099999999954	890.879229618126	891.14659
0.570099999999954	890.875088357387	891.14265
0.572099999999953	890.870871985034	891.13867
0.574099999999953	890.866506491462	891.13464
0.576099999999953	890.8625546966	891.13058
0.578099999999953	890.858989714202	891.12648
0.580099999999952	890.855313641041	891.12233
0.582099999999952	890.851528846716	891.11815
0.584099999999952	890.847653637378	891.11393
0.586099999999952	890.843617971406	891.10967
0.588099999999952	890.839543086422	891.10538
0.590099999999951	890.835256451985	891.10105
0.592099999999951	890.830981270985	891.09668
0.594099999999951	890.826616120905	891.09227
0.596099999999951	890.822206322592	891.08783
0.59809999999995	890.817696419144	891.08336
0.60009999999995	890.813089667782	891.07885
0.60209999999995	890.808359622209	891.0743
0.60409999999995	890.803611500768	891.06973
0.60609999999995	890.798715929021	891.06511
0.608099999999949	890.793807416557	891.06047
0.610099999999949	890.788783726876	891.05579
0.612099999999949	890.783735444044	891.05108
0.614099999999949	890.778634092914	891.04633
0.616099999999948	890.773440044028	891.04156
0.618099999999948	890.768182928923	891.03675
0.620099999999948	890.762851338313	891.03191
0.622099999999948	890.757581803521	891.02704
0.624099999999948	890.752661271793	891.02214
0.626099999999947	890.748042450235	891.01721
0.628099999999947	890.743327513911	891.01225
0.630099999999947	890.738589084014	891.00726
0.632099999999947	890.733715897768	891.00224
0.634099999999946	890.728809312726	890.9972
0.636099999999946	890.723801514618	890.99212
0.638099999999946	890.718696094805	890.98702
0.640099999999946	890.713654732706	890.98189
0.642099999999946	890.709021247218	890.97673
0.644099999999945	890.704638983556	890.97154
0.646099999999945	890.700136743999	890.96632
0.648099999999945	890.695576273233	890.96108
0.650099999999945	890.690886333372	890.95582
0.652099999999945	890.686141239537	890.95052
0.654099999999944	890.68125897682	890.94521
0.656099999999944	890.676313012632	890.93986
0.658099999999944	890.671318429249	890.93449
0.660099999999944	890.666235639372	890.9291
0.662099999999943	890.66112109176	890.92368
0.664099999999943	890.655917039375	890.91823
0.666099999999943	890.65066426528	890.91276
0.668099999999943	890.645331273051	890.90727
0.670099999999943	890.639934443742	890.90175
0.672099999999942	890.634489043424	890.89621
0.674099999999942	890.628901277845	890.89065
0.676099999999942	890.623324050553	890.88507
0.678099999999942	890.617648544318	890.87946
0.680099999999941	890.61196023639	890.87383
0.682099999999941	890.606203880155	890.86817
0.684099999999941	890.600422541472	890.8625
0.686099999999941	890.594563461833	890.8568
0.688099999999941	890.588655522896	890.85108
0.69009999999994	890.582961434652	890.84534
0.69209999999994	890.577606550675	890.83958
0.69409999999994	890.572307159389	890.83379
0.69609999999994	890.566993881979	890.82799
0.698099999999939	890.56159694744	890.82217
0.700099999999939	890.556189083266	890.81632
0.702099999999939	890.550728687774	890.81046
0.704099999999939	890.545151759255	890.80458
0.706099999999939	890.539567946623	890.79867
0.708099999999938	890.533883301441	890.79275
0.710099999999938	890.528103105531	890.78681
0.712099999999938	890.522329387988	890.78084
0.714099999999938	890.516466081952	890.77486
0.716099999999937	890.510589931056	890.76886
0.718099999999937	890.504648402132	890.76284
0.720099999999937	890.498657228043	890.75681
0.722099999999937	890.49261837783	890.75075
0.724099999999937	890.486531514407	890.74468
0.726099999999936	890.480398576018	890.73859
0.728099999999936	890.474247032887	890.73248
0.730099999999936	890.468012758424	890.72636
0.732099999999936	890.461724103234	890.72021
0.734099999999935	890.455408180222	890.71405
0.736099999999935	890.449413953468	890.70788
0.738099999999935	890.44368597505	890.70168
0.740099999999935	890.438040967691	890.69547
0.742099999999935	890.43234697072	890.68924
0.744099999999934	890.426618055103	890.683
0.746099999999934	890.420791367148	890.67674
0.748099999999934	890.414933799923	890.67046
0.750099999999934	890.409020932143	890.66417
0.752099999999933	890.402963266917	890.65786
0.754099999999933	890.396933759746	890.65154
0.756099999999933	890.390840430573	890.6452
0.758099999999933	890.384973406396	890.63885
0.760099999999933	890.379368990792	890.63248
0.762099999999932	890.37395584783	890.62609
0.764099999999932	890.368452537551	890.61969
0.766099999999932	890.362886585546	890.61328
0.768099999999932	890.357278639296	890.60685
0.770099999999932	890.351567063541	890.60041
0.772099999999931	890.34578763704	890.59395
0.774099999999931	890.339989743797	890.58748
0.776099999999931	890.334041842402	890.58099
0.778099999999931	890.328090295447	890.57449
0.78009999999993	890.322081094527	890.56798
0.78209999999993	890.316017979646	890.56145
0.78409999999993	890.309927568109	890.55491
0.78609999999993	890.303746593558	890.54835
0.78809999999993	890.297529056508	890.54178
0.790099999999929	890.29128887882	890.5352
0.792099999999929	890.285011631554	890.5286
0.794099999999929	890.27869323781	890.522
0.796099999999929	890.272309061014	890.51537
0.798099999999928	890.265903775035	890.50874
0.800099999999928	890.259399507886	890.50209
0.802099999999928	890.25289038715	890.49543
0.804099999999928	890.246376300732	890.48876
0.806099999999928	890.239757121419	890.48208
0.808099999999927	890.233133519557	890.47538
0.810099999999927	890.22648510854	890.46867
0.812099999999927	890.219763749237	890.46195
0.814099999999927	890.213030713008	890.45521
0.816099999999926	890.206308592466	890.44847
0.818099999999926	890.199469893135	890.44171
0.820099999999926	890.192613231645	890.43494
0.822099999999926	890.185753542105	890.42816
0.824099999999926	890.17886055659	890.42137
0.826099999999925	890.171921794281	890.41456
0.828099999999925	890.164961918438	890.40775
0.830099999999925	890.15799300991	890.40092
0.832099999999925	890.150987397483	890.39408
0.834099999999924	890.143990482906	890.38723
0.836099999999924	890.136978742476	890.38037
0.838099999999924	890.13015324531	890.3735
0.840099999999924	890.123460851277	890.36662
0.842099999999924	890.117098047641	890.35972
0.844099999999923	890.110691788285	890.35282
0.846099999999923	890.104170377085	890.3459
0.848099999999923	890.097701837986	890.33898
0.850099999999923	890.091178358526	890.33204
0.852099999999922	890.084596319805	890.32509
0.854099999999922	890.077984969949	890.31814
0.856099999999922	890.071319749028	890.31117
0.858099999999922	890.064603522137	890.30419
0.860099999999922	890.057841309083	890.2972
0.862099999999921	890.051030888202	890.29021
0.864099999999921	890.044172249554	890.2832
0.866099999999921	890.037302202671	890.27618
0.868099999999921	890.030423388168	890.26915
0.87009999999992	890.023535417509	890.26211
0.87209999999992	890.016604155235	890.25507
0.87409999999992	890.009731221242	890.24801
0.87609999999992	890.003103341323	890.24094
0.87809999999992	889.996662369178	890.23386
0.880099999999919	889.99029540265	890.22678
0.882099999999919	889.983908088871	890.21968
0.884099999999919	889.97747102585	890.21258
0.886099999999919	889.970974149708	890.20546
0.888099999999919	889.964440682434	890.19834
0.890099999999918	889.957835978375	890.19121
0.892099999999918	889.951164581386	890.18406
0.894099999999918	889.944475688582	890.17691
0.896099999999918	889.937772029247	890.16975
0.898099999999917	889.931024830101	890.16258
0.900099999999917	889.924222665458	890.1554
0.902099999999917	889.917371902125	890.14822
0.904099999999917	889.910508164415	890.14102
0.906099999999917	889.903604784451	890.13382
0.908099999999916	889.896804935886	890.1266
0.910099999999916	889.890216785994	890.11938
0.912099999999916	889.883795350433	890.11215
0.914099999999916	889.877455755744	890.10491
0.916099999999915	889.871106754892	890.09766
0.918099999999915	889.864702822334	890.0904
0.920099999999915	889.858230824964	890.08314
0.922099999999915	889.851733536233	890.07587
0.924099999999915	889.845164810357	890.06858
0.926099999999914	889.838537937501	890.06129
0.928099999999914	889.831882167839	890.05399
0.930099999999914	889.825120761611	890.04669
0.932099999999914	889.818343744931	890.03937
0.934099999999913	889.811541582246	890.03205
0.936099999999913	889.804702577765	890.02472
0.938099999999913	889.797768475586	890.01738
0.940099999999913	889.790808685413	890.01003
0.942099999999913	889.78385728911	890.00268
0.944099999999912	889.776866263469	889.99531
0.946099999999912	889.769828061331	889.98794
0.948099999999912	889.762767760994	889.98056
0.950099999999912	889.755642301809	889.97318
0.952099999999911	889.748499190574	889.96578
0.954099999999911	889.741306970092	889.95838
0.956099999999911	889.734070683733	889.95097
0.958099999999911	889.726829914065	889.94355
0.960099999999911	889.719573327256	889.93613
0.96209999999991	889.712316449471	889.92869
0.96409999999991	889.70502398747	889.92125
0.96609999999991	889.697706889786	889.9138
0.96809999999991	889.690351769516	889.90635
0.970099999999909	889.682984710329	889.89888
0.972099999999909	889.675569350356	889.89141
0.974099999999909	889.668123761303	889.88394
0.976099999999909	889.660640550979	889.87645
0.978099999999909	889.653147358222	889.86896
0.980099999999908	889.645642114851	889.86146
0.982099999999908	889.638100851621	889.85395
0.984099999999908	889.630538655185	889.84644
0.986099999999908	889.622963441251	889.83892
0.988099999999908	889.615391882605	889.83139
0.990099999999907	889.607797873798	889.82385
0.992099999999907	889.600175478196	889.81631
0.994099999999907	889.592485352097	889.80876
0.996099999999907	889.584828840143	889.8012
0.998099999999906	889.577175405927	889.79364
1.00009999999991	889.569469261726	889.78607
1.00209999999991	889.561739538553	889.77849
1.00409999999991	889.553982676773	889.7709
1.00609999999991	889.546196524005	889.76331
1.00809999999991	889.538431354769	889.75571
1.01009999999991	889.530724090684	889.74811
1.0120999999999	889.523289088099	889.74049
1.0140999999999	889.516054123616	889.73287
1.0160999999999	889.508936824763	889.72525
1.0180999999999	889.501793906947	889.71761
1.0200999999999	889.494621461773	889.70998
1.0220999999999	889.487416029386	889.70233
1.0240999999999	889.480155076471	889.69468
1.0260999999999	889.472863284157	889.68702
1.0280999999999	889.465559607996	889.67935
1.0300999999999	889.458200478982	889.67168
1.0320999999999	889.450766852859	889.664
1.0340999999999	889.443331896286	889.65631
1.0360999999999	889.435898418091	889.64862
1.0380999999999	889.428493465746	889.64092
1.0400999999999	889.421370488754	889.63321
1.0420999999999	889.414375653852	889.6255
1.0440999999999	889.407541860453	889.61778
1.0460999999999	889.400657921311	889.61006
1.0480999999999	889.393744598828	889.60233
1.0500999999999	889.386735548692	889.59459
1.0520999999999	889.379701474875	889.58684
1.0540999999999	889.372600799859	889.57909
1.0560999999999	889.365492152649	889.57134
1.0580999999999	889.358343391398	889.56357
1.0600999999999	889.35112778022	889.5558
1.0620999999999	889.343866120775	889.54803
1.0640999999999	889.336583272531	889.54025
1.0660999999999	889.329251870432	889.53246
1.0680999999999	889.321923344392	889.52466
1.0700999999999	889.314562958052	889.51686
1.0720999999999	889.307133920382	889.50906
1.0740999999999	889.299684291594	889.50124
1.0760999999999	889.292201043584	889.49342
1.0780999999999	889.284665513564	889.4856
1.0800999999999	889.277150308388	889.47777
1.0820999999999	889.269626701886	889.46993
1.0840999999999	889.262036194115	889.46208
1.0860999999999	889.254423372446	889.45423
1.0880999999999	889.246755418541	889.44638
1.0900999999999	889.239109046336	889.43852
1.0920999999999	889.231444127933	889.43065
1.0940999999999	889.2237594032	889.42278
1.0960999999999	889.216053502517	889.4149
1.0980999999999	889.208327152846	889.40701
1.1000999999999	889.200593419918	889.39912
1.1020999999999	889.193118523223	889.39122
1.10409999999989	889.185678335048	889.38332
1.10609999999989	889.178546939086	889.37541
1.10809999999989	889.171355819482	889.36749
1.11009999999989	889.164124964716	889.35957
1.11209999999989	889.156873898574	889.35164
1.11409999999989	889.149571912138	889.34371
1.11609999999989	889.142224244789	889.33577
1.11809999999989	889.134865308169	889.32783
1.12009999999989	889.127465565516	889.31988
1.12209999999989	889.120020795085	889.31192
1.12409999999989	889.11256185945	889.30396
1.12609999999989	889.105071088691	889.29599
1.12809999999989	889.097543055192	889.28802
1.13009999999989	889.090006514306	889.28004
1.13209999999989	889.082426041534	889.27205
1.13409999999989	889.074776977318	889.26406
1.13609999999989	889.067137730955	889.25607
1.13809999999989	889.059417750453	889.24807
1.14009999999989	889.051708203351	889.24006
1.14209999999989	889.043972722532	889.23204
1.14409999999989	889.036229210755	889.22403
1.14609999999989	889.02844099426	889.216
1.14809999999989	889.020656974254	889.20797
1.15009999999989	889.012845778752	889.19994
1.15209999999989	889.004999197758	889.19189
1.15409999999989	888.997131929689	889.18385
1.15609999999989	888.989221803904	889.17579
1.15809999999989	888.981319416361	889.16774
1.16009999999989	888.973379947991	889.15967
1.16209999999989	888.965391160943	889.1516
1.16409999999989	888.957341908097	889.143530000001
1.16609999999989	888.94934255933	889.13545
1.16809999999989	888.94128511025	889.12736
1.17009999999989	888.933255781452	889.11927
1.17209999999989	888.92521171084	889.11117
1.17409999999989	888.917162347375	889.10307
1.17609999999989	888.909073769138	889.09496
1.17809999999989	888.900982198501	889.08685
1.18009999999989	888.892862486317	889.07873
1.18209999999989	888.884749702002	889.07061
1.18409999999989	888.876607897499	889.062480000001
1.18609999999989	888.868450809586	889.05434
1.18809999999989	888.860268265679	889.0462
1.19009999999989	888.85209352673	889.03806
1.19209999999989	888.844038448843	889.0299
1.19409999999988	888.836152310668	889.02175
1.19609999999988	888.82838641415	889.01359
1.19809999999988	888.820815468126	889.00542
1.20009999999988	888.813220051683	888.99725
1.20209999999988	888.805590513734	888.98907
1.20409999999988	888.797951615154	888.98088
1.20609999999988	888.790267060754	888.9727
1.20809999999988	888.782548584098	888.964500000001
1.21009999999988	888.774809846303	888.956300000001
1.21209999999988	888.767008322556	888.9481
1.21409999999988	888.759158844833	888.93989
1.21609999999988	888.751326522783	888.931670000001
1.21809999999988	888.743463033989	888.92345
1.22009999999988	888.735559658945	888.91523
1.22209999999988	888.727735950242	888.90699
1.22409999999988	888.720101107459	888.89876
1.22609999999988	888.712581941092	888.89052
1.22809999999988	888.705246402512	888.88227
1.23009999999988	888.697899216262	888.87402
1.23209999999988	888.690490047235	888.86576
1.23409999999988	888.683047645795	888.8575
1.23609999999988	888.675562891368	888.84923
1.23809999999988	888.66804434113	888.84096
1.24009999999988	888.660452441324	888.83268
1.24209999999988	888.652827577929	888.8244
1.24409999999988	888.645158479993	888.81611
1.24609999999988	888.637482153767	888.80781
1.24809999999988	888.629705879153	888.799510000001
1.25009999999988	888.621954380031	888.79121
1.25209999999988	888.614112201236	888.782900000001
1.25409999999988	888.606242711613	888.77459
1.25609999999988	888.598368301045	888.76627
1.25809999999988	888.590453960267	888.75794
1.26009999999988	888.582538408408	888.74961
1.26209999999988	888.574626032524	888.74128
1.26409999999988	888.566657063229	888.73294
1.26609999999988	888.558672593548	888.72459
1.26809999999988	888.55067161304	888.71624
1.27009999999988	888.542588355889	888.70789
1.27209999999988	888.534516637689	888.69953
1.27409999999988	888.526418020914	888.69116
1.27609999999988	888.518317218522	888.68279
1.27809999999988	888.510158163163	888.67441
1.28009999999988	888.502027312418	888.66603
1.28209999999988	888.493836413474	888.65765
1.28409999999988	888.485688508304	888.64926
1.28609999999987	888.477482109207	888.64086
1.28809999999987	888.469227450251	888.63246
1.29009999999987	888.46099054405	888.62405
1.29209999999987	888.452757472847	888.61564
1.29409999999987	888.444496016117	888.60723
1.29609999999987	888.436203844864	888.59881
1.29809999999987	888.427900373255	888.59038
1.30009999999987	888.419589543257	888.58195
1.30209999999987	888.411255078611	888.573510000001
1.30409999999987	888.402915474701	888.56507
1.30609999999987	888.394533940841	888.556630000001
1.30809999999987	888.386163781238	888.54817
1.31009999999987	888.377761849605	888.53972
1.31209999999987	888.369358659552	888.53126
1.31409999999987	888.360945845716	888.52279
1.31609999999987	888.352508996847	888.51432
1.31809999999987	888.344046981259	888.50584
1.32009999999987	888.335582639764	888.49736
1.32209999999987	888.327383002739	888.48888
1.32409999999987	888.319247762671	888.480390000001
1.32609999999987	888.311287808717	888.471890000001
1.32809999999987	888.303440784791	888.463390000001
1.33009999999987	888.295552053483	888.454880000001
1.33209999999987	888.287652931982	888.446370000001
1.33409999999987	888.279725349291	888.43786
1.33609999999987	888.271748361818	888.42934
1.33809999999987	888.263723077086	888.420810000001
1.34009999999987	888.255667250988	888.412280000001
1.34209999999987	888.247570146225	888.40375
1.34409999999987	888.239470013183	888.39521
1.34609999999987	888.231310167828	888.386660000001
1.34809999999987	888.223166984091	888.378110000001
1.35009999999987	888.215006407908	888.36956
1.35209999999987	888.206817600873	888.361000000001
1.35409999999987	888.198598298096	888.352430000001
1.35609999999987	888.190362158532	888.343860000001
1.35809999999987	888.182096836495	888.335290000001
1.36009999999987	888.173787090637	888.326710000001
1.36209999999987	888.165484932814	888.318120000001
1.36409999999987	888.157143687931	888.309540000001
1.36609999999987	888.148771040611	888.300940000001
1.36809999999987	888.140407346416	888.292340000001
1.37009999999987	888.132004564409	888.283740000001
1.37209999999987	888.123570920926	888.275130000001
1.37409999999987	888.115131485761	888.266520000001
1.37609999999986	888.106668749703	888.257900000001
1.37809999999986	888.09818814349	888.249280000001
1.38009999999986	888.089699743368	888.240650000001
1.38209999999986	888.081199754774	888.232020000001
1.38409999999986	888.072704503347	888.223380000001
1.38609999999986	888.064180655723	888.214740000001
1.38809999999986	888.055730119869	888.206090000001
1.39009999999986	888.047493211805	888.197440000001
