t	T
0.790099999999929	887.227714604441	888.18776
0.792099999999929	887.229266854262	888.19319
0.794099999999929	887.230698943413	888.19859
0.796099999999929	887.232029451226	888.20395
0.798099999999928	887.23327615802	888.20928
0.800099999999928	887.234367443994	888.21459
0.802099999999928	887.235438883133	888.21986
0.804099999999928	887.236360536567	888.2251
0.806099999999928	887.237207384959	888.2303
0.808099999999927	887.238010593713	888.23548
0.810099999999927	887.238672578705	888.24063
0.812099999999927	887.239253591337	888.24575
0.814099999999927	887.239755436234	888.25083
0.816099999999926	887.240194017084	888.25589
0.818099999999926	887.240778788747	888.26092
0.820099999999926	887.242161287913	888.26592
0.822099999999926	887.243457640229	888.27089
0.824099999999926	887.244627774931	888.27583
0.826099999999925	887.24570311762	888.28074
0.828099999999925	887.246741375954	888.28562
0.830099999999925	887.247646945936	888.29048
0.832099999999925	887.248464077909	888.2953
0.834099999999924	887.24951912033	888.3001
0.836099999999924	887.251228508494	888.30488
0.838099999999924	887.252814086423	888.30962
0.840099999999924	887.254292644135	888.31434
0.842099999999924	887.255680173478	888.31903
0.844099999999923	887.256992628297	888.3237
0.846099999999923	887.258178086397	888.32833
0.848099999999923	887.259253166612	888.33294
0.850099999999923	887.260273698448	888.33753
0.852099999999922	887.261175591703	888.34209
0.854099999999922	887.261989155407	888.34662
0.856099999999922	887.262729357019	888.35113
0.858099999999922	887.263411784082	888.35561
0.860099999999922	887.263973258704	888.36007
0.862099999999921	887.264455243901	888.3645
0.864099999999921	887.264872641371	888.36891
0.866099999999921	887.265415138129	888.37329
0.868099999999921	887.26668590531	888.37765
0.87009999999992	887.267833443478	888.38198
0.87209999999992	887.268873538092	888.38629
0.87409999999992	887.26982156862	888.39058
0.87609999999992	887.270679859433	888.39484
0.87809999999992	887.271488139295	888.39907
0.880099999999919	887.272172955612	888.40329
0.882099999999919	887.272774339954	888.40748
0.884099999999919	887.273306610073	888.41164
0.886099999999919	887.273795959213	888.41579
0.888099999999919	887.274170521693	888.41991
0.890099999999918	887.274469292783	888.424
0.892099999999918	887.274706155955	888.42808
0.894099999999918	887.274846917359	888.43213
0.896099999999918	887.274954098759	888.43616
0.898099999999917	887.274980054611	888.44016
0.900099999999917	887.274927002519	888.44415
0.902099999999917	887.274796572746	888.44811
0.904099999999917	887.274649539886	888.45205
0.906099999999917	887.274392375673	888.45597
0.908099999999916	887.27407392129	888.45986
0.910099999999916	887.27373088009	888.46374
0.912099999999916	887.273305613044	888.46759
0.914099999999916	887.273497550525	888.47142
0.916099999999915	887.273839875209	888.47523
0.918099999999915	887.274129993262	888.47901
0.920099999999915	887.274334284273	888.48278
0.922099999999915	887.274443862809	888.48653
0.924099999999915	887.274529530038	888.49025
0.926099999999914	887.274512411078	888.49395
0.928099999999914	887.274417785013	888.49764
0.930099999999914	887.274281300908	888.5013
0.932099999999914	887.274888259294	888.50494
0.934099999999913	887.275465984477	888.50856
0.936099999999913	887.275950158623	888.51216
0.938099999999913	887.276387772224	888.51574
0.940099999999913	887.276735127809	888.5193
0.942099999999913	887.276994523624	888.52284
0.944099999999912	887.277201614571	888.52635
0.946099999999912	887.27730251203	888.52985
0.948099999999912	887.277332173451	888.53333
0.950099999999912	887.27733593175	888.53679
0.952099999999911	887.277227793903	888.54023
0.954099999999911	887.277074944832	888.54365
0.956099999999911	887.276868227037	888.54705
0.958099999999911	887.276566256869	888.55043
0.960099999999911	887.276245865494	888.55379
0.96209999999991	887.275833385887	888.55713
0.96409999999991	887.275372809875	888.56045
0.96609999999991	887.274876167312	888.56375
0.96809999999991	887.274291783862	888.56703
0.970099999999909	887.273684563028	888.57029
0.972099999999909	887.272992885125	888.57354
0.974099999999909	887.272249435256	888.57676
0.976099999999909	887.271476157314	888.57997
0.978099999999909	887.270622389935	888.58315
0.980099999999908	887.269859682388	888.58632
0.982099999999908	887.269693292823	888.58947
0.984099999999908	887.269461260669	888.5926
0.986099999999908	887.269196373917	888.59571
0.988099999999908	887.268837919375	888.5988
0.990099999999907	887.268428893648	888.60187
0.992099999999907	887.267990683239	888.60492
0.994099999999907	887.267463767863	888.60796
0.996099999999907	887.266910368487	888.61097
0.998099999999906	887.266271348167	888.61397
1.00009999999991	887.265578646244	888.61695
1.00209999999991	887.264831894682	888.61991
1.00409999999991	887.264042093285	888.62285
1.00609999999991	887.263220247416	888.62577
1.00809999999991	887.262327835661	888.62868
1.01009999999991	887.26139626954	888.63156
1.0120999999999	887.260397001232	888.63443
1.0140999999999	887.259370487564	888.63728
1.0160999999999	887.258269226032	888.64011
1.0180999999999	887.257142204597	888.64292
1.0200999999999	887.256575272762	888.64571
1.0220999999999	887.256088457367	888.64849
1.0240999999999	887.25551336995	888.65124
1.0260999999999	887.254880537709	888.65398
1.0280999999999	887.254220240334	888.6567
1.0300999999999	887.253485256596	888.6594
1.0320999999999	887.252715435952	888.66208
1.0340999999999	887.251874060573	888.66474
1.0360999999999	887.251009626532	888.66739
1.0380999999999	887.250074521736	888.67001
1.0400999999999	887.24982199011	888.67262
1.0420999999999	887.24948510118	888.67521
1.0440999999999	887.24909448371	888.67778
1.0460999999999	887.248623152261	888.68034
1.0480999999999	887.24811946702	888.68287
1.0500999999999	887.247519750169	888.68539
1.0520999999999	887.246890293221	888.68788
1.0540999999999	887.24614910977	888.69036
1.0560999999999	887.245406805691	888.69282
1.0580999999999	887.244581863638	888.69526
1.0600999999999	887.243730143389	888.69768
1.0620999999999	887.242825263291	888.70009
1.0640999999999	887.241850442359	888.70247
1.0660999999999	887.240851956152	888.70484
