t	Cl
0.834099999999924	5.15598955483803	5.01317999999999
0.836099999999924	5.15656398727569	5.01328
0.838099999999924	5.15713680991893	5.01338999999999
0.840099999999924	5.15770986883636	5.01349999999999
0.842099999999924	5.15828310834532	5.01360999999999
0.844099999999923	5.15885576614702	5.01371
0.846099999999923	5.15942609767306	5.01382999999999
0.848099999999923	5.15999559598081	5.01393999999999
0.850099999999923	5.16056024877322	5.01404999999999
0.852099999999922	5.16111529590227	5.01416
0.854099999999922	5.16166790014004	5.01427999999999
0.856099999999922	5.16221691738796	5.01438999999999
0.858099999999922	5.16276492331846	5.01450999999999
0.860099999999922	5.16330836744875	5.01462
0.862099999999921	5.16384852457541	5.01473999999999
0.864099999999921	5.16439109155052	5.01485999999999
0.866099999999921	5.1649378789147	5.01497999999999
0.868099999999921	5.16551465570632	5.01509999999999
0.87009999999992	5.16608695792957	5.01522
0.87209999999992	5.16665909994047	5.01534
0.87409999999992	5.16722841363934	5.01546999999999
0.87609999999992	5.16779833074425	5.01559
0.87809999999992	5.16836678532807	5.01571999999999
0.880099999999919	5.16893346287646	5.01584999999999
0.882099999999919	5.16949827011981	5.01597999999999
0.884099999999919	5.17006426961701	5.0161
0.886099999999919	5.17062660316936	5.01623
0.888099999999919	5.17118701928033	5.01636999999999
0.890099999999918	5.17174540415218	5.01649999999999
0.892099999999918	5.17230159360878	5.01663
0.894099999999918	5.17285277135047	5.01676999999999
0.896099999999918	5.17340567742467	5.0169
0.898099999999917	5.17396019914091	5.01704
0.900099999999917	5.17451043987619	5.01717999999999
0.902099999999917	5.17505904727166	5.01731999999999
0.904099999999917	5.17561116996381	5.01746
0.906099999999917	5.1761615496868	5.0176
0.908099999999916	5.17670888021245	5.01774999999999
0.910099999999916	5.17725857438157	5.01789
0.912099999999916	5.17780483981397	5.01803999999999
0.914099999999916	5.17837680370269	5.01818999999999
0.916099999999915	5.17895579545559	5.01833999999999
0.918099999999915	5.17953539168383	5.01848999999999
0.920099999999915	5.1801110972952	5.01863999999999
0.922099999999915	5.18068143245933	5.01878999999999
0.924099999999915	5.18125175553016	5.01894999999999
0.926099999999914	5.1818169352204	5.0191
0.928099999999914	5.18237979544214	5.01925999999999
0.930099999999914	5.18294030320038	5.01941999999999
0.932099999999914	5.18354804020286	5.01957999999999
0.934099999999913	5.18415682470531	5.01973999999999
0.936099999999913	5.1847633772051	5.01990999999999
0.938099999999913	5.18536932207085	5.02006999999999
0.940099999999913	5.1859728974638	5.02023999999999
0.942099999999913	5.1865723098501	5.02040999999999
