t	fsi_A	fsi_V
0.942099999999913	0.324314001385626	0.326568960419022	0.310454443698253
0.944099999999912	0.324055200295437	0.326304039553776	0.310160427807508
0.946099999999912	0.32376718573431	0.325994255959339	0.309927253371207
0.948099999999912	0.323498375742507	0.325712737717915	0.309638394631131
0.950099999999912	0.323270874687923	0.325492834072631	0.309396150127471
0.952099999999911	0.323010995815456	0.325223317374307	0.309125907778479
0.954099999999911	0.322709415291521	0.324890108808571	0.308888211470609
0.956099999999911	0.322427412522494	0.324585817446849	0.30862270776436
0.958099999999911	0.322179666934147	0.324332500642989	0.308346279993116
0.960099999999911	0.321939295824573	0.324089588740122	0.308115306955358
0.96209999999991	0.321687539142059	0.323828772060206	0.307856806808968
0.96409999999991	0.321416264264707	0.323537760809272	0.307600596125207
0.96609999999991	0.321187474921872	0.323310242313578	0.307333615938978
0.96809999999991	0.320945154242877	0.323061610954826	0.307124166455625
0.970099999999909	0.320694848398345	0.322800233781948	0.306861632841698
0.972099999999909	0.320417303154906	0.322497132839617	0.306614232523134
0.974099999999909	0.320136900955897	0.322189100157612	0.306356214595167
0.976099999999909	0.319894436386065	0.321937731061787	0.306113138686151
0.978099999999909	0.319645464470399	0.321675955431385	0.305872150644222
0.980099999999908	0.319399751728705	0.321418433454949	0.305620657045383
0.982099999999908	0.31917047847503	0.321185068510454	0.305383828045056
0.984099999999908	0.318952028165438	0.320967390018537	0.305149007297504
0.986099999999908	0.318645390128771	0.320615980850786	0.304916169366317
0.988099999999908	0.31842297832954	0.320391152285748	0.304672972754498
0.990099999999907	0.318178660220388	0.320132645540177	0.304444086627505
0.992099999999907	0.31795873968396	0.319910344446686	0.304217108955363
0.994099999999907	0.317731144526216	0.319675845160767	0.303992015968083
0.996099999999907	0.317476534946414	0.319399945646609	0.303756708407902
0.998099999999906	0.317277186364323	0.319206854209544	0.303535373530246
1.00009999999991	0.317053314066375	0.318976168026858	0.303315853802766
1.00209999999991	0.316815962649688	0.31872454499575	0.303058860486138
1.00409999999991	0.316544137277724	0.318420416607376	0.30284306440892
1.00609999999991	0.316299091497064	0.31815616126682	0.302629016553086
1.00809999999991	0.316090789356785	0.317946774492979	0.302416695760097
1.01009999999991	0.315860788382929	0.317704100289303	0.302194405810532
1.0120999999999	0.315629492348212	0.317458933381142	0.301947052485792
1.0140999999999	0.315433725800616	0.317266811695241	0.301739996933956
1.0160999999999	0.315223329399122	0.317052053225143	0.301534585432873
1.0180999999999	0.315010373702924	0.316832877625098	0.301292775665418
1.0200999999999	0.314756668053513	0.316551726405235	0.301090743826711
1.0220999999999	0.314543015591766	0.316330461749559	0.300852572808227
1.0240999999999	0.314324652875965	0.316101591867656	0.300653840372782
1.0260999999999	0.314100073718322	0.315862848010644	0.300456655187884
1.0280999999999	0.313891876379457	0.315648347927151	0.300223713646551
1.0300999999999	0.313666662758089	0.315407662167351	0.300029713266956
1.0320999999999	0.313479804621948	0.315224277345689	0.299800207192559
1.0340999999999	0.313272275253892	0.315009205639229	0.299609317411157
1.0360999999999	0.313036222453344	0.314750617864681	0.299383169334722
1.0380999999999	0.312808042269016	0.314503467152235	0.299195318215052
1.0400999999999	0.312580186358108	0.31425631522157	0.298972452995219
1.0420999999999	0.312390529662145	0.314066277620733	0.298787570785531
1.0440999999999	0.312187459646634	0.313855494191519	0.298567915521509
1.0460999999999	0.311979043880828	0.313636173004523	0.298360655737722
1.0480999999999	0.311812069239812	0.313478837462579	0.298180121325263
1.0500999999999	0.311621690838169	0.313285689453144	0.297965168258073
1.0520999999999	0.311404562521975	0.313051728880749	0.297751808173317
1.0540999999999	0.311168132040198	0.312788304185134	0.297575520925792
1.0560999999999	0.310987791475078	0.312609019575347	0.297365163572077
1.0580999999999	0.310765462374145	0.312365988526928	0.297156348003823
