t	Sg	Sg	Sg
1.28889999999987	10748.2382313479	968.311891193419	113.245271114983
1.28899999999987	10748.3485911109	968.215240308319	113.248716801962
1.28909999999987	10748.4589376776	968.118573560385	113.252161023557
1.28919999999987	10748.5692710506	968.02189095522	113.255603779908
1.28929999999987	10748.6795912322	967.925192498431	113.259045071152
1.28939999999987	10748.789898225	967.828478195626	113.262484897429
1.28949999999987	10748.9001920313	967.731748052411	113.265923258878
1.28959999999987	10749.0104726537	967.635002074395	113.269360155638
1.28969999999987	10749.1207400945	967.538240267189	113.272795587847
1.28979999999987	10749.2309943562	967.441462636401	113.276229555645
1.28989999999987	10749.3412354413	967.344669187644	113.279662059169
1.28999999999987	10749.4514633523	967.247859926528	113.283093098559
1.29009999999987	10749.5616780914	967.151034858668	113.286522673953
1.29019999999987	10749.6718796613	967.054193989678	113.289950785489
1.29029999999987	10749.7820680644	966.957337325171	113.293377433307
1.29039999999987	10749.892243303	966.860464870764	113.296802617544
1.29049999999987	10750.0024053797	966.763576632072	113.30022633834
1.29059999999987	10750.1125542968	966.666672614713	113.303648595832
1.29069999999987	10750.2226900569	966.569752824304	113.307069390159
1.29079999999987	10750.3328126623	966.472817266466	113.310488721458
1.29089999999987	10750.4429221155	966.375865946818	113.313906589869
1.29099999999987	10750.553018419	966.278898870981	113.31732299553
1.29109999999987	10750.6631015752	966.181916044575	113.320737938578
1.29119999999987	10750.7731715864	966.084917473225	113.324151419152
1.29129999999987	10750.8832284553	965.987903162552	113.32756343739
1.29139999999987	10750.9932721841	965.890873118182	113.33097399343
1.29149999999987	10751.1033027753	965.793827345739	113.33438308741
1.29159999999987	10751.2133202314	965.696765850849	113.337790719467
1.29169999999987	10751.3233245548	965.59968863914	113.34119688974
1.29179999999987	10751.4333157479	965.502595716238	113.344601598367
1.29189999999987	10751.5432938132	965.405487087772	113.348004845485
1.29199999999987	10751.6532587531	965.308362759372	113.351406631232
1.29209999999987	10751.76321057	965.211222736668	113.354806955745
1.29219999999987	10751.8731492664	965.114067025292	113.358205819163
1.29229999999987	10751.9830748447	965.016895630874	113.361603221624
1.29239999999987	10752.0929873073	964.919708559049	113.364999163264
1.29249999999987	10752.2028866566	964.822505815449	113.368393644221
1.29259999999987	10752.3127728951	964.72528740571	113.371786664632
1.29269999999987	10752.4226460252	964.628053335467	113.375178224636
1.29279999999987	10752.5325060493	964.530803610357	113.378568324369
1.29289999999987	10752.6423529699	964.433538236015	113.38195696397
1.29299999999987	10752.7521867893	964.336257218082	113.385344143574
1.29309999999987	10752.8620075101	964.238960562195	113.38872986332
1.29319999999987	10752.9718151346	964.141648273995	113.392114123344
1.29329999999987	10753.0816096652	964.044320359122	113.395496923785
1.29339999999987	10753.1913911044	963.946976823218	113.398878264778
1.29349999999987	10753.3011594546	963.849617671925	113.402258146462
1.29359999999987	10753.4109147182	963.752242910888	113.405636568972
1.29369999999987	10753.5206568976	963.654852545748	113.409013532447
1.29379999999987	10753.6303859953	963.557446582153	113.412389037023
1.29389999999987	10753.7401020137	963.460025025748	113.415763082837
1.29399999999987	10753.8498049551	963.362587882179	113.419135670026
1.29409999999987	10753.9594948221	963.265135157095	113.422506798726
1.29419999999987	10754.069171617	963.167666856144	113.425876469075
1.29429999999987	10754.1788353422	963.070182984976	113.42924468121
1.29439999999987	10754.2884860001	962.97268354924	113.432611435266
1.29449999999987	10754.3981235933	962.875168554588	113.435976731381
1.29459999999987	10754.507748124	962.777638006672	113.439340569691
1.29469999999987	10754.6173595947	962.680091911145	113.442702950333
1.29479999999987	10754.7269580078	962.582530273661	113.446063873444
1.29489999999987	10754.8365433657	962.484953099874	113.449423339159
1.29499999999987	10754.9461156709	962.38736039544	113.452781347615
1.29509999999987	10755.0556749257	962.289752166016	113.456137898949
1.29519999999987	10755.1652211325	962.192128417258	113.459492993297
1.29529999999987	10755.2747542938	962.094489154825	113.462846630796
1.29539999999987	10755.3842744119	961.996834384376	113.466198811581
1.29549999999987	10755.4937814893	961.899164111571	113.469549535788
1.29559999999987	10755.6032755284	961.80147834207	113.472898803555
1.29569999999987	10755.7127565316	961.703777081536	113.476246615017
1.29579999999987	10755.8222245013	961.60606033563	113.47959297031
1.29589999999987	10755.9316794398	961.508328110016	113.48293786957
1.29599999999987	10756.0411213497	961.41058041036	113.486281312934
1.29609999999987	10756.1505502332	961.312817242324	113.489623300536
1.29619999999987	10756.2599660929	961.215038611576	113.492963832514
1.29629999999987	10756.369368931	961.117244523783	113.496302909003
1.29639999999987	10756.4787587501	961.019434984613	113.499640530138
1.29649999999987	10756.5881355524	960.921609999733	113.502976696057
1.29659999999987	10756.6974993405	960.823769574813	113.506311406893
1.29669999999987	10756.8068501166	960.725913715525	113.509644662784
1.29679999999987	10756.9161878833	960.628042427539	113.512976463864
1.29689999999987	10757.0255126428	960.530155716527	113.51630681027
1.29699999999987	10757.1348243977	960.432253588163	113.519635702136
1.29709999999987	10757.2441231502	960.334336048119	113.522963139599
1.29719999999987	10757.3534089028	960.236403102073	113.526289122794
1.29729999999987	10757.4626816579	960.138454755697	113.529613651857
1.29739999999987	10757.5719414178	960.04049101467	113.532936726922
1.29749999999987	10757.681188185	959.942511884669	113.536258348125
1.29759999999987	10757.7904219619	959.844517371372	113.539578515602
1.29769999999987	10757.8996427508	959.746507480458	113.542897229487
1.29779999999987	10758.0088505542	959.648482217607	113.546214489916
1.29789999999987	10758.1180453743	959.5504415885	113.549530297025
1.29799999999987	10758.2272272137	959.45238559882	113.552844650947
1.29809999999987	10758.3363960747	959.354314254247	113.556157551819
1.29819999999987	10758.4455519597	959.256227560467	113.559468999776
1.29829999999987	10758.5546948711	959.158125523163	113.562778994952
1.29839999999987	10758.6638248112	959.060008148022	113.566087537482
1.29849999999987	10758.7729417825	958.961875440728	113.569394627502
1.29859999999987	10758.8820457873	958.863727406969	113.572700265145
1.29869999999987	10758.9911368281	958.765564052433	113.576004450548
1.29879999999987	10759.1002149072	958.667385382809	113.579307183845
1.29889999999987	10759.2092800269	958.569191403786	113.58260846517
1.29899999999987	10759.3183321897	958.470982121056	113.585908294659
1.29909999999987	10759.427371398	958.372757540309	113.589206672446
1.29919999999987	10759.5363976541	958.274517667238	113.592503598665
1.29929999999987	10759.6454109604	958.176262507537	113.595799073452
1.29939999999987	10759.7544113194	958.077992066897	113.59909309694
1.29949999999987	10759.8633987333	957.979706351017	113.602385669265
1.29959999999987	10759.9723732045	957.881405365589	113.60567679056
1.29969999999987	10760.0813347355	957.783089116313	113.608966460961
1.29979999999987	10760.1902833285	957.684757608885	113.612254680601
1.29989999999987	10760.2992189861	957.586410849003	113.615541449615
1.29999999999987	10760.4081417105	957.488048842368	113.618826768137
1.30009999999987	10760.5170515042	957.389671594679	113.622110636302
1.30019999999987	10760.6259483694	957.291279111637	113.625393054243
1.30029999999987	10760.7348323087	957.192871398944	113.628674022095
1.30039999999987	10760.8437033242	957.094448462304	113.631953539991
1.30049999999987	10760.9525614186	956.99601030742	113.635231608067
1.30059999999987	10761.061406594	956.897556939996	113.638508226456
1.30069999999987	10761.1702388528	956.799088365738	113.641783395292
1.30079999999987	10761.2790581975	956.700604590353	113.645057114708
1.30089999999987	10761.3878646304	956.602105619548	113.64832938484
1.30099999999987	10761.4966581539	956.503591459031	113.651600205821
1.30109999999987	10761.6054387703	956.40506211451	113.654869577783
1.30119999999987	10761.7142064821	956.306517591696	113.658137500863
1.30129999999987	10761.8229612915	956.2079578963	113.661403975192
1.30139999999987	10761.9317032009	956.109383034034	113.664669000905
1.30149999999987	10762.0404322128	956.010793010609	113.667932578136
1.30159999999987	10762.1491483294	955.912187831739	113.671194707018
1.30169999999987	10762.2578515531	955.813567503139	113.674455387684
1.30179999999987	10762.3665418864	955.714932030524	113.677714620268
1.30189999999987	10762.4752193315	955.61628141961	113.680972404905
1.30199999999987	10762.5838838908	955.517615676113	113.684228741726
1.30209999999987	10762.6925355667	955.418934805753	113.687483630866
1.30219999999987	10762.8011743615	955.320238814246	113.690737072457
1.30229999999987	10762.9098002776	955.221527707314	113.693989066634
1.30239999999987	10763.0184133174	955.122801490676	113.69723961353
1.30249999999987	10763.1270134832	955.024060170054	113.700488713277
1.30259999999987	10763.2356007774	954.92530375117	113.703736366009
1.30269999999987	10763.3441752023	954.826532239747	113.706982571859
1.30279999999987	10763.4527367603	954.727745641509	113.71022733096
1.30289999999987	10763.5612854537	954.628943962182	113.713470643446
1.30299999999987	10763.6698212849	954.530127207491	113.716712509449
1.30309999999987	10763.7783442563	954.431295383162	113.719952929102
1.30319999999987	10763.8868543702	954.332448494923	113.723191902538
1.30329999999987	10763.9953516289	954.233586548502	113.726429429891
1.30339999999987	10764.1038360349	954.13470954963	113.729665511292
1.30349999999987	10764.2123075904	954.035817504036	113.732900146876
1.30359999999987	10764.3207662978	953.93691041745	113.736133336774
1.30369999999987	10764.4292121594	953.837988295606	113.739365081119
1.30379999999987	10764.5376451777	953.739051144235	113.742595380044
1.30389999999987	10764.6460653549	953.640098969072	113.745824233682
1.30399999999987	10764.7544726934	953.541131775851	113.749051642166
1.30409999999987	10764.8628671956	953.442149570309	113.752277605627
1.30419999999987	10764.9712488637	953.34315235818	113.755502124199
1.30429999999987	10765.0796177002	953.244140145203	113.758725198013
1.30439999999987	10765.1879737074	953.145112937115	113.761946827203
1.30449999999987	10765.2963168877	953.046070739655	113.765167011901
1.30459999999987	10765.4046472433	952.947013558565	113.768385752239
1.30469999999987	10765.5129647766	952.847941399584	113.771603048349
1.30479999999987	10765.6212694899	952.748854268453	113.774818900364
1.30489999999987	10765.7295613857	952.649752170916	113.778033308416
1.30499999999987	10765.8378404662	952.550635112716	113.781246272638
1.30509999999987	10765.9461067338	952.451503099597	113.78445779316
1.30519999999987	10766.0543601908	952.352356137305	113.787667870117
1.30529999999987	10766.1626008396	952.253194231586	113.790876503638
1.30539999999987	10766.2708286825	952.154017388186	113.794083693857
1.30549999999987	10766.3790437218	952.054825612854	113.797289440906
1.30559999999987	10766.4872459599	951.955618911338	113.800493744917
1.30569999999987	10766.5954353991	951.856397289388	113.80369660602
1.30579999999987	10766.7036120417	951.757160752754	113.80689802435
1.30589999999987	10766.8117758901	951.657909307189	113.810098000036
1.30599999999987	10766.9199269466	951.558642958443	113.813296533211
1.30609999999987	10767.0280652136	951.459361712271	113.816493624007
1.30619999999987	10767.1361906933	951.360065574427	113.819689272555
1.30629999999987	10767.2443033882	951.260754550665	113.822883478988
1.30639999999987	10767.3524033005	951.161428646741	113.826076243436
1.30649999999987	10767.4604904325	951.062087868412	113.829267566032
1.30659999999987	10767.5685647867	950.962732221436	113.832457446906
1.30669999999987	10767.6766263653	950.863361711571	113.835645886191
1.30679999999987	10767.7846751706	950.763976344576	113.838832884017
1.30689999999987	10767.8927112051	950.664576126213	113.842018440517
1.30699999999987	10768.0007344709	950.565161062241	113.845202555821
1.30709999999987	10768.1087449705	950.465731158424	113.848385230061
1.30719999999987	10768.2167427062	950.366286420524	113.851566463369
1.30729999999987	10768.3247276802	950.266826854305	113.854746255875
1.30739999999987	10768.432699895	950.167352465531	113.85792460771
1.30749999999987	10768.5406593528	950.067863259969	113.861101519007
1.30759999999987	10768.6486060559	949.968359243384	113.864276989896
1.30769999999987	10768.7565400068	949.868840421544	113.867451020508
1.30779999999987	10768.8644612076	949.769306800218	113.870623610974
1.30789999999987	10768.9723696608	949.669758385174	113.873794761425
1.30799999999987	10769.0802653687	949.570195182183	113.876964471993
1.30809999999987	10769.1881483335	949.470617197015	113.880132742807
1.30819999999987	10769.2960185576	949.371024435443	113.883299574
1.30829999999987	10769.4038760432	949.271416903239	113.886464965702
1.30839999999987	10769.5117207929	949.171794606177	113.889628918043
1.30849999999987	10769.6195528087	949.072157550031	113.892791431155
1.30859999999987	10769.7273720931	948.972505740577	113.895952505167
1.30869999999987	10769.8351786484	948.87283918359	113.899112140212
1.30879999999987	10769.9429724769	948.773157884848	113.90227033642
1.30889999999987	10770.0507535809	948.67346185013	113.90542709392
1.30899999999987	10770.1585219626	948.573751085213	113.908582412845
1.30909999999987	10770.2662776246	948.474025595879	113.911736293323
