t	fg_V
1.50209999999985	0.252331524595101	0.311889999999985
1.50409999999985	0.25251329749248	0.312029999999985
1.50609999999985	0.252694975165186	0.31217
1.50809999999985	0.252876835196001	0.312319999999985
1.51009999999985	0.253058748753633	0.312459999999985
1.51209999999985	0.2532407159941	0.3126
1.51409999999985	0.253422737064466	0.312749999999985
1.51609999999985	0.25360481210316	0.312889999999985
1.51809999999985	0.253786941240287	0.31303
1.52009999999985	0.253985025343753	0.313179999999985
1.52209999999985	0.254166967762743	0.313319999999985
1.52409999999985	0.254348961026122	0.313459999999985
1.52609999999985	0.254533341365324	0.3136
1.52809999999985	0.254715243690873	0.31374
1.53009999999985	0.254898133443791	0.313889999999985
1.53209999999985	0.255086341571944	0.314029999999985
1.53409999999985	0.255274634244937	0.314169999999985
1.53609999999985	0.255531234870516	0.31431
1.53809999999985	0.25571847742902	0.31445
1.54009999999985	0.255905194498243	0.314599999999985
1.54209999999985	0.256091409033676	0.314739999999985
1.54409999999985	0.256277143038109	0.314879999999985
1.54609999999985	0.256462383311007	0.315019999999985
1.54809999999985	0.256647228156023	0.315159999999985
1.55009999999985	0.256831652785856	0.315299999999985
1.55209999999985	0.257015675804872	0.315439999999985
1.55409999999985	0.257199315053158	0.315579999999985
1.55609999999985	0.257382304446718	0.315719999999985
1.55809999999984	0.257565070958465	0.31586
1.56009999999984	0.257747508636235	0.316
1.56209999999984	0.257929632252032	0.31614
1.56409999999984	0.2581114559772	0.31628
1.56609999999984	0.258292663026637	0.31642
1.56809999999984	0.258473646652972	0.316559999999984
1.57009999999984	0.258654407224791	0.316699999999984
1.57209999999984	0.258834927225068	0.316839999999984
1.57409999999984	0.259015217670489	0.316979999999984
1.57609999999984	0.259195289134376	0.317119999999984
1.57809999999984	0.259375141411924	0.317259999999984
1.58009999999984	0.259554804944042	0.317399999999984
1.58209999999984	0.259734278731875	0.317539999999984
1.58409999999984	0.259913571748909	0.31767
1.58609999999984	0.260092692608473	0.31781
1.58809999999984	0.260271649578333	0.317949999999984
1.59009999999984	0.260450450594677	0.318089999999984
1.59209999999984	0.260629103275507	0.318229999999984
1.59409999999984	0.260807614933483	0.318369999999984
1.59609999999984	0.260985829720832	0.3185
1.59809999999984	0.261164003515546	0.318639999999984
1.60009999999984	0.26134210145465	0.318779999999984
1.60209999999984	0.261520086735819	0.318919999999984
1.60409999999984	0.26169796507681	0.31905
1.60609999999984	0.261875741966978	0.319189999999984
1.60809999999984	0.262053422676394	0.319329999999984
1.61009999999984	0.262231012264582	0.319469999999984
1.61209999999984	0.262408515588915	0.3196
1.61409999999984	0.262585937312659	0.319739999999984
1.61609999999984	0.262763281912708	0.319879999999984
1.61809999999984	0.262940553686992	0.32001
1.62009999999984	0.263117756761601	0.320149999999984
1.62209999999984	0.26329489509761	0.320289999999984
1.62409999999984	0.26356236167207	0.32042
1.62609999999984	0.263739456633716	0.320559999999984
1.62809999999984	0.263916494791516	0.32069
1.63009999999984	0.264093479628832	0.320829999999984
1.63209999999984	0.264270414489547	0.320969999999984
1.63409999999984	0.2644473025836	0.3211
1.63609999999984	0.2646241469923	0.321239999999984
1.63809999999984	0.264800950673431	0.32137
1.64009999999984	0.264981310948919	0.321509999999984
1.64209999999984	0.265158037354902	0.32164
1.64409999999984	0.26533473138227	0.321779999999984
1.64609999999984	0.265511395534985	0.32191
1.64809999999983	0.265688032216377	0.322049999999984
1.65009999999983	0.265864643733139	0.32218
1.65209999999983	0.266041232299152	0.322319999999983
1.65409999999983	0.266201651888984	0.32245
1.65609999999983	0.266378824976254	0.322589999999983
1.65809999999983	0.266555956083156	0.322719999999983
1.66009999999983	0.266733048095983	0.322859999999983
1.66209999999983	0.266953044201547	0.322989999999983
1.66409999999983	0.267113613640144	0.32312
1.66609999999983	0.267272472625232	0.323259999999983
1.66809999999983	0.267526764064534	0.323389999999983
1.67009999999983	0.267696491429196	0.323529999999983
1.67209999999983	0.267853869933482	0.323659999999983
1.67409999999983	0.268022391393275	0.32379
1.67609999999983	0.268197413429194	0.323929999999983
1.67809999999983	0.268355236392816	0.324059999999983
1.68009999999983	0.268679035547053	0.32419
1.68209999999983	0.26896749983768	0.32432
1.68409999999983	0.269089516228124	0.324459999999983
