t	La
0.952099999999911	12830.9158803326	12853.8184599999
0.954099999999911	12834.3995775192	12857.1555499999
0.956099999999911	12838.0750581143	12860.4845899999
0.958099999999911	12841.5558760988	12863.8056399999
0.960099999999911	12844.9695439576	12867.1187299999
0.96209999999991	12848.3969316713	12870.4239199999
0.96409999999991	12851.8988966985	12873.7212599999
0.96609999999991	12855.3630754246	12877.0107699999
0.96809999999991	12858.8718284742	12880.2925199999
0.970099999999909	12862.3452735924	12883.5665499999
0.972099999999909	12865.8256332743	12886.8328999999
0.974099999999909	12869.2965752517	12890.0916099999
0.976099999999909	12872.6161488149	12893.3427299999
0.978099999999909	12876.0832246822	12896.5862999999
0.980099999999908	12879.540780832	12899.8223699999
0.982099999999908	12882.7854829998	12903.0509699999
0.984099999999908	12886.2440109929	12906.2721499999
0.986099999999908	12889.6387666739	12909.4859499999
0.988099999999908	12893.1060536579	12912.6924099999
0.990099999999907	12896.4607085941	12915.8915699999
0.992099999999907	12899.867254896	12919.0834799999
0.994099999999907	12903.2429955344	12922.2681599999
0.996099999999907	12906.5718553847	12925.4456699999
0.998099999999906	12909.9271716837	12928.6160399999
1.00009999999991	12913.2672462253	12931.7793099999
1.00209999999991	12916.5948315308	12934.9355099999
1.00409999999991	12919.9640510052	12938.0846999999
1.00609999999991	12923.3270480107	12941.2268899999
1.00809999999991	12926.4803126514	12944.3621399999
1.01009999999991	12929.6739296399	12947.4904799999
1.0120999999999	12932.9666476829	12950.6119399999
1.0140999999999	12936.2541617624	12953.7265699999
1.0160999999999	12939.5126064589	12956.8343899999
1.0180999999999	12942.8135442035	12959.9354499999
1.0200999999999	12946.1224607997	12963.0297799999
1.0220999999999	12949.5559611083	12966.1174099999
1.0240999999999	12952.8417173833	12969.1983799999
1.0260999999999	12956.0840555348	12972.2727299999
1.0280999999999	12959.2838567912	12975.3404899999
1.0300999999999	12962.5175335959	12978.4016799999
1.0320999999999	12965.6170153619	12981.4563599999
1.0340999999999	12968.8975009342	12984.5045499999
1.0360999999999	12972.1457386686	12987.5462799999
1.0380999999999	12975.1520547046	12990.5815799999
1.0400999999999	12978.4363348192	12993.6104999999
1.0420999999999	12981.7257933114	12996.6330499999
1.0440999999999	12984.9498359189	12999.6492799999
1.0460999999999	12988.1496925487	13002.6592099999
1.0480999999999	12991.3963954283	13005.6628799999
1.0500999999999	12994.4941545108	13008.6603199999
1.0520999999999	12997.6498312365	13011.6515599999
1.0540999999999	13000.8476348217	13014.6366299999
1.0560999999999	13004.0234210937	13017.6155499999
1.0580999999999	13007.2322457359	13020.5883699999
1.0600999999999	13010.4706362748	13023.5551099999
1.0620999999999	13013.6211809259	13026.5157999999
1.0640999999999	13016.8256388974	13029.4704699999
1.0660999999999	13020.0094162177	13032.4191399999
1.0680999999999	13023.2021861588	13035.3618599999
1.0700999999999	13026.3800759872	13038.2986399999
1.0720999999999	13029.5354001374	13041.2295199999
1.0740999999999	13032.7521982168	13044.1545199999
1.0760999999999	13035.9213270401	13047.0736699999
1.0780999999999	13039.0215448169	13049.9870099999
1.0800999999999	13042.1055827966	13052.8945499999
1.0820999999999	13045.2893731299	13055.7963199999
1.0840999999999	13048.4602729036	13058.6923599998
1.0860999999999	13051.6183768146	13061.5826899999
1.0880999999999	13054.8354718771	13064.4673399999
1.0900999999999	13057.9565003744	13067.3463199999
1.0920999999999	13061.1324762234	13070.2196799999
1.0940999999999	13064.2521111165	13073.0874299999
1.0960999999999	13067.4429918437	13075.9496099999
1.0980999999999	13070.7013113174	13078.8062299999
1.1000999999999	13073.9033033563	13081.6573299999
1.1020999999999	13076.9964737042	13084.5029199999
1.10409999999989	13080.0911603877	13087.3430399999
1.10609999999989	13083.0655514711	13090.1776999999
1.10809999999989	13086.1378126692	13093.0069499999
1.11009999999989	13089.2693482472	13095.8307799999
1.11209999999989	13092.3204929686	13098.6492499999
1.11409999999989	13095.413690302	13101.4623599999
1.11609999999989	13098.3996795696	13104.2701399999
1.11809999999989	13101.425580075	13107.0726199999
1.12009999999989	13104.4928526586	13109.8698099999
1.12209999999989	13107.5246253293	13112.6617499999
1.12409999999989	13110.4858295072	13115.4484599999
1.12609999999989	13113.439392471	13118.2299599998
1.12809999999989	13116.2976125478	13121.0062599999
1.13009999999989	13119.3101393225	13123.7774099999
1.13209999999989	13122.2395014938	13126.5434099999
1.13409999999989	13125.2087239548	13129.3042999999
1.13609999999989	13128.2110492742	13132.0600799998
1.13809999999989	13131.1237930876	13134.8107999999
1.14009999999989	13133.8759530603	13137.5564599998
1.14209999999989	13136.8925583688	13140.2970899998
1.14409999999989	13139.859930357	13143.0327199998
1.14609999999989	13142.8626627252	13145.7633599998
1.14809999999989	13145.5570463402	13148.4890299998
1.15009999999989	13148.5255801186	13151.2097599998
1.15209999999989	13151.337084896	13153.9255699999
1.15409999999989	13154.4283643221	13156.6364699998
1.15609999999989	13157.4132506264	13159.3424999998
1.15809999999989	13159.998230663	13162.0436699998
1.16009999999989	13162.9023536545	13164.7399899999
1.16209999999989	13165.8445747655	13167.4314999998
1.16409999999989	13168.8049851374	13170.1182199999
1.16609999999989	13171.7869997914	13172.8001499999
1.16809999999989	13174.6806313037	13175.4773299999
1.17009999999989	13177.4866784066	13178.1497699998
1.17209999999989	13180.4489355337	13180.8174899998
1.17409999999989	13183.388227378	13183.4805099999
1.17609999999989	13186.3337651168	13186.1388599999
1.17809999999989	13189.3001793275	13188.7925499999
1.18009999999989	13192.3664804615	13191.4415899998
1.18209999999989	13195.3035838755	13194.0860199999
1.18409999999989	13198.4045333534	13196.7258399998
1.18609999999989	13201.2611729423	13199.3610799999
