t	fg_V
1.22209999999988	0.22736789406579	0.368929999999941
1.22409999999988	0.228000431713224	0.369969999999941
1.22609999999988	0.228633725118529	0.371009999999941
1.22809999999988	0.229258305232789	0.372049999999941
1.23009999999988	0.22987806827467	0.37308999999994
1.23209999999988	0.230494521663487	0.37412999999994
1.23409999999988	0.23111473964219	0.37516999999994
1.23609999999988	0.231738736872995	0.37620999999994
1.23809999999988	0.23236533456013	0.37724999999994
1.24009999999988	0.23298288031652	0.37828999999994
1.24209999999988	0.233604238250233	0.37932999999994
1.24409999999988	0.234229423270537	0.38036999999994
1.24609999999988	0.234858450620829	0.38140999999994
1.24809999999988	0.235481650699781	0.38244999999994
1.25009999999988	0.236101937618719	0.383489999999939
1.25209999999988	0.236713341976075	0.384529999999939
1.25409999999988	0.237327665507614	0.385569999999939
1.25609999999988	0.237945815126572	0.386619999999927
1.25809999999988	0.238567805774175	0.387659999999927
1.26009999999988	0.239187879105068	0.388699999999939
1.26209999999988	0.239802841659036	0.389739999999939
1.26409999999988	0.240411657565729	0.390779999999939
1.26609999999988	0.241021159058367	0.391819999999939
1.26809999999988	0.241634452744616	0.392859999999938
1.27009999999988	0.242251553405372	0.393909999999926
1.27209999999988	0.242871048911102	0.394949999999926
1.27409999999988	0.243483034021363	0.395989999999938
1.27609999999988	0.244091974020258	0.397029999999938
1.27809999999988	0.24469574584225	0.398069999999938
1.28009999999988	0.245303261277703	0.399109999999938
1.28209999999988	0.245914534847613	0.400159999999938
1.28409999999988	0.24652958135641	0.401199999999938
1.28609999999987	0.24713658104873	0.402239999999937
1.28809999999987	0.247744721156556	0.403279999999937
1.29009999999987	0.248356609431493	0.404329999999937
1.29209999999987	0.248972260789294	0.405369999999937
1.29409999999987	0.249589774067597	0.406409999999937
1.29609999999987	0.250199079203906	0.407459999999924
1.29809999999987	0.250805849628655	0.408499999999937
1.30009999999987	0.251407114314854	0.409539999999937
1.30209999999987	0.252012119111501	0.410589999999924
1.30409999999987	0.25262087860556	0.411629999999936
1.30609999999987	0.253233407649979	0.412669999999936
1.30809999999987	0.253839208761242	0.413719999999923
1.31009999999987	0.254445490829748	0.414759999999936
1.31209999999987	0.255040785039807	0.415799999999936
1.31409999999987	0.255639798812179	0.416849999999936
1.31609999999987	0.256242575750248	0.417889999999936
1.31809999999987	0.256849130463575	0.418939999999923
1.32009999999987	0.257455453906128	0.419979999999936
1.32209999999987	0.258054944779222	0.421019999999935
