t(s)	TM (0 mm) TM (24 mm) TM (41 mm) TM (59 mm) TM (80 mm) TM (99 mm) TM (121 mm)
236.10	762.809	787.533	815.090	844.470	870.134	882.458	885.519
236.20	762.819	787.643	815.153	844.655	870.345	882.648	885.313
236.30	762.648	787.599	815.050	844.468	870.226	882.513	885.254
236.40	762.701	787.531	815.216	844.483	870.188	882.597	885.467
236.50	762.721	787.468	814.994	844.397	870.185	882.495	885.293
236.60	762.562	787.502	814.975	844.367	870.068	882.605	885.316
236.70	762.659	787.482	814.925	844.271	870.044	882.570	885.326
236.80	762.536	787.325	814.836	844.140	870.050	882.579	885.491
236.90	762.612	787.389	814.908	844.364	870.141	882.523	885.142
237.00	762.531	787.331	814.767	844.203	869.999	882.457	885.194
237.10	762.488	787.359	814.761	844.194	869.990	882.489	885.321
237.20	762.575	787.287	814.666	844.061	869.929	882.568	885.256
237.30	762.576	787.289	814.660	844.105	869.870	882.547	885.190
237.40	762.477	787.049	814.621	844.058	869.785	882.516	885.314
237.50	762.404	787.131	814.605	844.148	869.928	882.492	885.169
237.60	762.138	787.096	814.532	843.987	869.790	882.464	885.121
237.70	762.432	787.148	814.550	843.919	869.759	882.490	885.174
237.80	762.427	786.976	814.329	843.823	869.739	882.454	885.153
237.90	762.306	787.018	814.489	843.910	869.720	882.561	885.253
238.00	762.247	786.834	814.399	843.703	869.589	882.418	885.227
238.10	762.269	787.053	814.466	843.592	869.611	882.489	885.139
238.20	762.068	786.836	814.216	843.690	869.606	882.606	885.100
238.30	762.176	786.895	814.335	843.757	869.570	882.490	885.167
238.40	762.009	786.902	814.244	843.688	869.589	882.429	884.939
238.50	761.995	786.858	814.317	843.640	869.480	882.461	885.134
238.60	762.177	786.912	814.337	843.630	869.379	882.370	885.051
238.70	762.046	786.636	814.126	843.513	869.372	882.329	885.093
238.80	761.993	786.807	814.156	843.540	869.406	882.326	885.014
238.90	761.959	786.633	814.069	843.423	869.323	882.315	885.041
239.00	762.005	786.671	813.975	843.427	869.357	882.342	885.033
239.10	761.879	786.572	814.027	843.195	869.315	882.329	885.101
239.20	761.935	786.526	814.015	843.463	869.265	882.382	885.043
239.30	761.880	786.402	813.858	843.339	869.262	882.375	885.025
239.40	761.781	786.598	814.012	843.372	869.231	882.401	884.960
239.50	761.867	786.544	813.935	843.178	869.169	882.301	884.955
239.60	761.766	786.409	813.796	843.127	869.133	882.314	885.070
239.70	761.709	786.374	813.773	843.263	869.159	882.420	884.983
239.80	761.739	786.329	813.724	843.108	869.155	882.120	884.891
239.90	761.586	786.414	813.768	843.114	869.100	882.282	884.894
240.00	761.814	786.423	813.705	843.028	868.984	882.332	884.876
240.10	761.555	786.246	813.702	843.067	868.970	882.326	884.888
240.20	761.661	786.311	813.612	843.086	868.932	882.250	884.908
240.30	761.638	786.284	813.563	842.965	868.951	882.292	884.874
240.40	761.576	786.123	813.436	842.861	868.900	882.218	884.746
240.50	761.535	786.173	813.516	842.979	869.030	882.352	884.774
240.60	761.370	786.087	813.415	842.893	868.876	882.102	884.634
240.70	761.344	785.998	813.484	842.807	868.877	882.187	884.791
240.80	761.526	786.009	813.269	842.713	868.831	882.164	884.681
240.90	761.434	785.932	813.359	842.787	868.864	882.266	884.946
241.00	761.492	785.884	813.242	842.747	868.771	882.069	884.700
241.10	761.292	785.956	813.409	842.622	868.740	882.187	884.734
241.20	761.401	785.960	813.386	842.591	868.664	882.111	884.757
241.30	761.202	785.893	813.278	842.608	868.616	882.161	884.849
241.40	761.310	785.728	813.068	842.557	868.607	882.095	884.684
241.50	761.335	785.844	813.138	842.597	868.583	882.105	884.880
241.60	761.150	785.697	813.021	842.351	868.485	882.094	884.774
241.70	761.205	785.672	813.057	842.470	868.539	882.213	884.742
241.80	761.157	785.545	812.949	842.445	868.526	882.010	884.675
241.90	761.086	785.522	812.839	842.472	868.484	882.048	884.675
242.00	761.188	785.731	812.965	842.283	868.428	881.881	884.664
242.10	761.006	785.545	812.737	842.215	868.302	881.900	884.785
242.20	760.992	785.569	812.935	842.288	868.364	882.102	884.767
242.30	761.099	785.460	812.751	842.236	868.426	881.975	884.640
242.40	761.004	785.467	812.841	842.175	868.353	881.887	884.715
242.50	760.804	785.365	812.713	842.164	868.266	881.940	884.560
242.60	760.813	785.314	812.764	842.124	868.238	881.854	884.557
242.70	760.953	785.454	812.510	841.973	868.147	881.885	884.519
242.80	760.896	785.431	812.472	841.931	868.105	881.934	884.580
242.90	760.776	785.333	812.632	842.022	868.132	881.976	884.573
243.00	760.808	785.221	812.486	841.892	868.100	881.822	884.563
243.10	760.819	785.251	812.493	841.917	868.038	881.932	884.567
243.20	760.719	785.117	812.303	841.795	867.977	881.828	884.584
243.30	760.726	785.196	812.488	841.878	868.109	881.862	884.496
243.40	760.702	785.096	812.305	841.774	868.062	881.838	884.453
243.50	760.682	785.281	812.322	841.762	867.970	881.662	884.593
243.60	760.740	785.134	812.210	841.513	867.868	881.667	884.449
243.70	760.549	785.061	812.159	841.508	867.818	881.821	884.452
243.80	760.623	785.051	812.294	841.627	867.805	881.758	884.590
243.90	760.542	785.053	812.000	841.485	867.692	881.718	884.516
244.00	760.541	784.988	812.211	841.511	867.817	881.763	884.504
244.10	760.469	784.802	812.196	841.522	867.760	881.573	884.257
244.20	760.505	784.948	812.115	841.486	867.761	881.673	884.448
244.30	760.630	784.952	812.134	841.279	867.687	881.591	884.358
244.40	760.564	784.871	811.932	841.364	867.749	881.581	884.516
244.50	760.381	784.703	811.889	841.268	867.672	881.618	884.431
244.60	760.398	784.780	812.163	841.353	867.765	881.547	884.342
244.70	760.337	784.662	811.863	841.231	867.707	881.478	884.386
244.80	760.354	784.725	811.911	841.366	867.660	881.629	884.233
244.90	760.205	784.533	811.962	841.329	867.510	881.535	884.413
245.00	760.318	784.639	811.946	841.159	867.536	881.334	884.261
245.10	760.323	784.641	811.736	841.104	867.356	881.442	884.217
245.20	760.208	784.650	811.749	841.007	867.479	881.474	884.283
245.30	760.143	784.494	811.639	840.999	867.486	881.394	884.290
245.40	760.196	784.494	811.775	841.101	867.414	881.382	884.252
245.50	760.098	784.525	811.499	840.976	867.296	881.321	884.222
245.60	760.094	784.555	811.518	840.859	867.266	881.340	884.324
245.70	759.966	784.393	811.557	840.796	867.199	881.326	884.105
245.80	759.935	784.370	811.594	840.810	867.160	881.246	884.226
245.90	760.079	784.419	811.345	840.788	867.213	881.288	884.241
246.00	759.942	784.092	811.173	840.578	866.936	881.313	884.153
246.10	759.918	784.257	811.331	840.539	867.002	881.107	884.056
246.20	759.734	784.066	811.200	840.703	867.046	881.116	884.141
246.30	759.872	784.223	811.289	840.580	866.961	881.103	884.068
246.40	759.629	784.089	811.242	840.575	866.974	881.101	884.100
246.50	759.890	784.150	811.182	840.402	866.869	881.034	884.048
246.60	759.764	784.092	811.136	840.420	866.894	881.029	884.172
246.70	759.892	784.133	811.040	840.184	866.813	881.012	884.015
246.80	759.709	784.045	810.967	840.274	866.903	880.992	883.999
246.90	759.780	783.979	810.996	840.147	866.780	880.945	884.043
247.00	759.561	784.097	811.031	840.254	866.774	880.965	884.082
247.10	759.712	783.983	811.008	840.080	866.796	880.911	884.051
247.20	759.581	783.901	810.987	840.176	866.718	880.943	884.075
247.30	759.562	783.817	810.839	839.892	866.619	880.954	884.162
247.40	759.567	783.861	810.912	840.249	866.609	881.013	884.046
247.50	759.529	783.701	810.825	840.063	866.586	880.815	883.977
247.60	759.399	783.642	810.800	840.012	866.580	880.840	884.051
247.70	759.494	783.742	810.809	840.047	866.710	880.788	883.999
247.80	759.352	783.649	810.636	839.867	866.526	880.729	883.944
247.90	759.353	783.726	810.736	839.831	866.516	880.753	884.025
248.00	759.382	783.558	810.666	839.806	866.507	880.603	883.856
248.10	759.398	783.573	810.761	839.894	866.511	880.623	883.845
248.20	759.293	783.590	810.588	839.736	866.497	880.684	883.903
248.30	759.369	783.545	810.566	839.797	866.365	880.886	884.060
248.40	759.314	783.383	810.439	839.731	866.371	880.671	883.962
248.50	759.059	783.328	810.362	839.725	866.387	880.692	884.002
248.60	759.190	783.483	810.539	839.728	866.402	880.729	883.811
248.70	759.114	783.289	810.349	839.580	866.299	880.634	883.963
248.80	759.170	783.376	810.386	839.572	866.192	880.519	883.940
248.90	759.116	783.473	810.305	839.494	866.297	880.609	883.877
249.00	759.130	783.335	810.357	839.444	866.137	880.566	883.926
249.10	758.995	783.272	810.193	839.366	865.994	880.617	884.015
249.20	759.101	783.298	810.324	839.419	866.187	880.636	883.987
249.30	759.013	783.230	810.131	839.301	866.096	880.464	883.767
249.40	758.961	783.303	810.181	839.279	866.040	880.477	883.855
249.50	758.970	783.285	810.171	839.235	865.965	880.497	883.936
249.60	758.925	783.263	810.066	839.285	866.041	880.459	884.012
249.70	758.994	783.241	809.926	839.134	865.856	880.384	883.827
249.80	758.844	783.129	809.841	839.086	865.915	880.526	883.832
249.90	758.866	783.048	810.044	839.150	865.982	880.540	883.862
250.00	758.773	782.932	809.769	838.992	865.779	880.481	883.905
250.10	758.815	782.982	810.039	839.012	865.939	880.516	883.795
250.20	758.753	782.863	809.818	838.999	865.884	880.530	883.855
250.30	758.753	782.931	809.927	839.010	865.895	880.476	883.794
250.40	758.696	782.949	809.862	838.855	865.679	880.350	883.725
250.50	758.662	782.912	810.025	838.915	865.739	880.366	883.862
250.60	758.772	782.913	809.595	838.803	865.684	880.253	883.661
250.70	758.720	782.712	809.599	838.762	865.673	880.367	883.814
250.80	758.618	782.724	809.884	838.751	865.760	880.292	883.803
250.90	758.510	782.706	809.597	838.729	865.576	880.209	883.569
251.00	758.625	782.773	809.648	838.652	865.567	880.211	883.802
251.10	758.517	782.623	809.476	838.691	865.515	880.095	883.694
251.20	758.552	782.718	809.605	838.608	865.542	880.137	883.774
251.30	758.484	782.404	809.545	838.620	865.505	880.085	883.790
251.40	758.270	782.470	809.411	838.668	865.453	880.182	883.841
251.50	758.419	782.539	809.442	838.627	865.484	880.163	883.674
251.60	758.351	782.532	809.393	838.419	865.409	880.107	883.595
251.70	758.506	782.596	809.574	838.528	865.500	879.981	883.728
251.80	758.231	782.367	809.318	838.541	865.350	880.025	883.748
251.90	758.491	782.597	809.397	838.268	865.266	880.032	883.801
252.00	758.304	782.451	809.263	838.243	865.244	880.071	883.783
252.10	758.373	782.573	809.214	838.316	865.185	880.003	883.727
252.20	758.132	782.267	809.295	838.325	865.152	880.005	883.808
252.30	758.280	782.435	809.243	838.227	865.145	879.933	883.771
252.40	758.102	782.173	809.242	838.219	865.133	879.914	883.740
252.50	758.198	782.310	809.236	838.190	865.123	879.866	883.696
252.60	758.098	782.283	809.163	838.079	865.061	879.921	883.797
252.70	758.143	782.407	809.094	838.022	864.932	879.894	883.664
252.80	758.081	782.103	808.881	837.873	864.885	879.825	883.754
252.90	758.171	782.170	808.933	837.955	864.925	879.869	883.794
253.00	758.022	782.073	808.806	837.772	864.897	879.776	883.811
253.10	758.040	782.065	808.942	837.942	864.825	879.912	883.788
253.20	757.982	781.916	808.740	837.823	864.960	879.771	883.661
253.30	757.848	781.982	808.833	837.757	864.863	879.780	883.731
253.40	757.955	782.165	808.894	837.762	864.747	879.721	883.638
253.50	757.749	781.876	808.647	837.605	864.708	879.731	883.667
253.60	758.045	781.903	808.678	837.704	864.761	879.705	883.732
253.70	757.731	781.801	808.671	837.667	864.731	879.682	883.516
253.80	757.688	781.731	808.733	837.680	864.695	879.665	883.624
253.90	757.781	781.820	808.739	837.720	864.773	879.512	883.653
254.00	757.600	781.655	808.585	837.683	864.661	879.585	883.620
254.10	757.792	781.791	808.589	837.565	864.702	879.539	883.600
254.20	757.599	781.801	808.403	837.466	864.614	879.546	883.607
254.30	757.583	781.861	808.504	837.341	864.571	879.560	883.655
254.40	757.698	781.507	808.339	837.388	864.600	879.486	883.654
254.50	757.657	781.493	808.246	837.215	864.574	879.525	883.662
254.60	757.555	781.507	808.313	837.301	864.517	879.494	883.623
254.70	757.546	781.676	808.296	837.285	864.428	879.458	883.633
254.80	757.580	781.687	808.342	837.205	864.356	879.413	883.732
254.90	757.562	781.409	808.230	837.120	864.255	879.403	883.718
255.00	757.567	781.558	808.337	837.136	864.313	879.343	883.655
255.10	757.343	781.533	808.191	837.062	864.285	879.436	883.612
255.20	757.529	781.503	808.234	837.089	864.251	879.331	883.684
255.30	757.384	781.200	807.999	836.949	864.323	879.341	883.684
255.40	757.401	781.437	808.141	837.034	864.329	879.389	883.580
255.50	757.386	781.186	807.845	836.867	864.192	879.351	883.632
255.60	757.261	781.190	807.986	836.902	864.124	879.309	883.655
255.70	757.074	781.234	807.923	836.956	864.164	879.224	883.718
255.80	757.268	781.250	808.102	836.958	864.104	879.161	883.548
255.90	757.157	781.222	807.813	836.767	864.012	879.132	883.630
256.00	757.269	781.156	807.883	836.867	864.124	879.134	883.541
256.10	757.122	781.146	807.877	836.740	864.053	879.181	883.766
256.20	757.187	781.123	807.964	836.790	864.000	879.159	883.638
256.30	756.906	781.047	807.770	836.701	863.954	879.200	883.686
256.40	757.044	781.147	807.825	836.658	863.907	879.035	883.646
256.50	756.948	780.964	807.805	836.600	863.837	879.139	883.721
256.60	757.061	781.077	807.766	836.577	863.916	879.055	883.625
256.70	757.020	781.134	807.627	836.509	863.829	879.060	883.728
256.80	756.964	780.919	807.593	836.377	863.742	878.965	883.600
256.90	756.954	780.958	807.633	836.360	863.892	879.043	883.594
257.00	756.831	780.904	807.510	836.313	863.758	878.946	883.520
257.10	756.812	780.804	807.596	836.350	863.681	878.942	883.709
257.20	756.856	780.883	807.561	836.458	863.676	878.906	883.654
257.30	756.660	780.683	807.452	836.316	863.609	878.900	883.674
257.40	756.813	780.806	807.375	836.378	863.705	878.939	883.714
257.50	756.759	780.569	807.419	836.335	863.601	878.919	883.682
257.60	756.786	780.737	807.446	836.226	863.599	878.836	883.733
257.70	756.785	780.637	807.233	836.036	863.465	878.923	883.853
257.80	756.802	780.703	807.201	835.988	863.527	878.894	883.638
257.90	756.659	780.561	807.039	835.936	863.381	878.872	883.620
258.00	756.699	780.608	807.329	836.075	863.409	878.677	883.672
258.10	756.597	780.532	807.174	835.984	863.356	878.734	883.725
258.20	756.608	780.604	807.230	836.003	863.402	878.654	883.672
258.30	756.510	780.559	807.230	835.859	863.352	878.757	883.736
258.40	756.712	780.409	806.998	835.808	863.316	878.694	883.635
258.50	756.447	780.299	806.971	836.046	863.236	878.621	883.681
258.60	756.523	780.390	807.092	835.808	863.286	878.679	883.548
258.70	756.286	780.202	807.002	835.767	863.294	878.642	883.606
258.80	756.448	780.535	806.900	835.668	863.063	878.607	883.708
258.90	756.416	780.412	807.027	835.690	863.148	878.678	883.691
259.00	756.377	780.315	806.817	835.627	863.007	878.482	883.663
259.10	756.443	780.359	806.918	835.736	863.119	878.542	883.544
259.20	756.287	779.983	806.751	835.561	863.163	878.541	883.729
259.30	756.333	780.079	806.812	835.573	863.054	878.458	883.646
259.40	756.238	780.233	806.728	835.398	863.004	878.578	883.774
259.50	756.329	780.123	806.572	835.436	862.958	878.449	883.755
259.60	756.239	780.011	806.544	835.335	862.933	878.478	883.810
259.70	756.286	780.065	806.537	835.321	862.919	878.399	883.656
259.80	756.153	779.970	806.639	835.404	862.923	878.520	883.777
259.90	756.062	779.947	806.597	835.268	862.873	878.467	883.689
260.00	755.990	779.807	806.521	835.335	862.866	878.368	883.750
260.10	756.185	779.983	806.611	835.330	862.826	878.291	883.737
260.20	755.998	779.815	806.495	835.188	862.718	878.376	883.845
260.30	756.060	779.880	806.349	835.163	862.685	878.179	883.728
260.40	756.090	779.900	806.588	835.209	862.777	878.150	883.736
260.50	755.968	779.785	806.344	835.056	862.685	878.167	883.591
260.60	755.919	779.879	806.341	835.003	862.643	878.247	883.963
260.70	756.066	779.849	806.185	834.889	862.669	878.220	883.773
260.80	755.908	779.717	806.099	834.913	862.548	878.460	883.910
260.90	755.843	779.728	806.337	834.935	862.730	878.194	883.830
261.00	755.758	779.601	806.187	834.846	862.501	878.173	883.824
261.10	755.724	779.544	806.188	834.892	862.418	878.128	883.908
261.20	755.855	779.679	806.333	834.905	862.518	877.997	883.819
261.30	755.833	779.604	805.997	834.823	862.375	877.956	883.717
261.40	755.746	779.588	806.095	834.743	862.424	878.115	883.933
261.50	755.671	779.476	805.926	834.695	862.307	877.964	883.794
261.60	755.702	779.484	806.063	834.695	862.346	878.097	883.817
261.70	755.652	779.366	805.938	834.684	862.262	877.949	883.809
261.80	755.515	779.194	805.812	834.769	862.208	877.906	883.793
261.90	755.567	779.413	806.038	834.648	862.362	877.890	883.887
262.00	755.547	779.313	805.855	834.472	862.168	877.942	883.855
262.10	755.574	779.473	805.871	834.496	862.180	877.871	883.863
262.20	755.533	779.390	805.822	834.435	862.108	877.917	883.845
262.30	755.531	779.373	805.740	834.301	862.121	877.793	883.824
262.40	755.506	779.288	805.705	834.360	861.976	877.818	883.951
262.50	755.556	779.194	805.513	834.372	862.060	877.713	883.854
262.60	755.446	779.137	805.637	834.315	861.965	877.963	883.936
262.70	755.448	779.037	805.492	834.249	861.944	877.843	883.832
262.80	755.386	779.061	805.497	834.281	862.094	877.803	883.936
262.90	755.294	779.136	805.603	834.292	861.983	877.693	883.837
263.00	755.291	778.977	805.398	833.929	861.820	877.666	884.084
263.10	755.293	779.109	805.492	834.200	861.963	877.767	883.779
263.20	755.205	779.002	805.423	833.961	861.883	877.626	883.767
263.30	755.199	779.121	805.542	834.008	861.729	877.544	883.867
263.40	755.167	778.907	805.271	833.783	861.689	877.622	883.979
263.50	755.153	778.870	805.378	833.988	861.804	877.642	883.965
263.60	755.093	778.696	805.159	833.894	861.740	877.536	883.931
263.70	755.083	778.898	805.225	833.990	861.741	877.542	883.811
263.80	755.101	778.761	805.206	833.702	861.593	877.461	883.826
263.90	755.080	778.857	805.263	833.847	861.655	877.371	883.888
264.00	754.964	778.733	805.072	833.686	861.418	877.464	883.954
