t	fg_V
1.0280999999999	0.228843530624813	0.268199999999952
1.0300999999999	0.229792358407966	0.269239999999951
1.0320999999999	0.230665534101555	0.270279999999951
1.0340999999999	0.231568088861983	0.271319999999951
1.0360999999999	0.232406071197166	0.272359999999951
1.0380999999999	0.233245916007127	0.273399999999951
1.0400999999999	0.234076702283748	0.274439999999941
1.0420999999999	0.234912210233318	0.275479999999941
1.0440999999999	0.235752436461941	0.276519999999941
1.0460999999999	0.236630218449942	0.277549999999951
1.0480999999999	0.237516226583747	0.27858999999995
1.0500999999999	0.238407415221094	0.27962999999995
1.0520999999999	0.23930378575887	0.28066999999995
