t	Sv
0.864099999999921	1826.19248059632	1912.40274999983
0.866099999999921	1830.23496523197	1916.82868999983
0.868099999999921	1834.42177216277	1921.24953999982
0.87009999999992	1838.61522376938	1925.66528999982
0.87209999999992	1842.47948950894	1930.07596999982
0.87409999999992	1846.72383006678	1934.48157999982
0.87609999999992	1850.96281287036	1938.88211999982
0.87809999999992	1855.19668468325	1943.27761999982
0.880099999999919	1859.46285545157	1947.66806999982
0.882099999999919	1863.60399278223	1952.05348999982
0.884099999999919	1867.70067915022	1956.43387999982
0.886099999999919	1871.66087916339	1960.80924999982
0.888099999999919	1875.78691922286	1965.17960999982
0.890099999999918	1879.9844171398	1969.54495999982
0.892099999999918	1884.08812730898	1973.90531999982
0.894099999999918	1888.27234707948	1978.26067999982
0.896099999999918	1892.4023742711	1982.61105999982
0.898099999999917	1896.49940334613	1986.95645999982
0.900099999999917	1900.66376657957	1991.29687999982
0.902099999999917	1904.84162902782	1995.63232999982
0.904099999999917	1908.95628762841	1999.96280999982
0.906099999999917	1913.11077377084	2004.28833999982
0.908099999999916	1917.25846425772	2008.60889999982
0.910099999999916	1921.39960206258	2012.92450999982
0.912099999999916	1925.53442616429	2017.23516999982
0.914099999999916	1929.66317171328	2021.54087999982
0.916099999999915	1933.78607019272	2025.84164999982
0.918099999999915	1937.89322660705	2030.13746999982
0.920099999999915	1941.89895188441	2034.42834999982
0.922099999999915	1946.00659956686	2038.71428999982
0.924099999999915	1950.10950915397	2042.99528999982
0.926099999999914	1954.12828238249	2047.27134999982
0.928099999999914	1958.43165780022	2051.54246999982
0.930099999999914	1962.52501638238	2055.80865999982
0.932099999999914	1966.55925602484	2060.06989999982
0.934099999999913	1970.64242112519	2064.32620999982
0.936099999999913	1974.59102892711	2068.57757999982
0.938099999999913	1978.80928985745	2072.82400999982
0.940099999999913	1982.90365698067	2077.06548999981
0.942099999999913	1986.99242067343	2081.30202999981
0.944099999999912	1991.04575107771	2085.53362999981
0.946099999999912	1995.12360975716	2089.76026999981
0.948099999999912	1999.15819385256	2093.98195999981
0.950099999999912	2003.14227335907	2098.19868999981
0.952099999999911	2007.20386717731	2102.41045999981
0.954099999999911	2011.07200211486	2106.61726999981
0.956099999999911	2015.06246752573	2110.81910999981
0.958099999999911	2019.10811088721	2115.01596999981
0.960099999999911	2023.14854101687	2119.20785999981
0.96209999999991	2026.85721719926	2123.39474999981
0.96409999999991	2030.8880158124	2127.57665999981
0.96609999999991	2034.91365180652	2131.75356999981
0.96809999999991	2038.76972088892	2135.92546999981
0.970099999999909	2042.42166017286	2140.09235999981
0.972099999999909	2046.2089597638	2144.25422999981
0.974099999999909	2050.29859095454	2148.41105999981
0.976099999999909	2054.29731857321	2152.56286999981
0.978099999999909	2058.23429520724	2156.70961999981
0.980099999999908	2062.22153427934	2160.85131999981
0.982099999999908	2066.20317721278	2164.98794999981
0.984099999999908	2070.03576357729	2169.11950999981
0.986099999999908	2073.6414082488	2173.24596999981
0.988099999999908	2077.60679838529	2177.36733999981
0.990099999999907	2081.50382673204	2181.48359999981
0.992099999999907	2085.36092442504	2185.59473999981
0.994099999999907	2089.31074902904	2189.70073999981
0.996099999999907	2093.25559222514	2193.80158999981
0.998099999999906	2097.19567976464	2197.89728999981
1.00009999999991	2101.07148776068	2201.98779999981
1.00209999999991	2105.00203695387	2206.07312999981
1.00409999999991	2108.92795826802	2210.15324999981
1.00609999999991	2112.45673499025	2214.22814999981
1.00809999999991	2116.38480795054	2218.29781999981
1.01009999999991	2120.30854516941	2222.36222999981
1.0120999999999	2124.16330475306	2226.42136999981
1.0140999999999	2127.81012979448	2230.47522999981
1.0160999999999	2131.64408495204	2234.52377999981
1.0180999999999	2135.54821070867	2238.56699999981
1.0200999999999	2139.37454239322	2242.60488999981
1.0220999999999	2143.26465239172	2246.63740999981
1.0240999999999	2147.14785055991	2250.66453999981
1.0260999999999	2151.02436901907	2254.68627999981
1.0280999999999	2154.89443614581	2258.70258999981
1.0300999999999	2158.75754192125	2262.71344999981
1.0320999999999	2162.61520245448	2266.71883999981
1.0340999999999	2166.46674410979	2270.7187399998
1.0360999999999	2170.31238493191	2274.71312999981
1.0380999999999	2174.18261824132	2278.70196999981
1.0400999999999	2178.02330594439	2282.6852499998
1.0420999999999	2181.83099741038	2286.6629299998
1.0440999999999	2185.67049719526	2290.6349999998
1.0460999999999	2189.46741244439	2294.6014299998
1.0480999999999	2193.3177732742	2298.5621899998
1.0500999999999	2197.14199037699	2302.5172399998
1.0520999999999	2200.95956866094	2306.4665699998
1.0540999999999	2204.77073052194	2310.4101299998
1.0560999999999	2208.5756948928	2314.3479099998
1.0580999999999	2212.35490521639	2318.2798699998
1.0600999999999	2216.14878575244	2322.2059799998
1.0620999999999	2219.88919678258	2326.1261999998
1.0640999999999	2223.78326960073	2330.0405099998
1.0660999999999	2227.31943630213	2333.9488599998
1.0680999999999	2231.09773886744	2337.8512299998
1.0700999999999	2234.87106989461	2341.7475699998
1.0720999999999	2238.57870181591	2345.6378599998
1.0740999999999	2242.2477973957	2349.5220499998
1.0760999999999	2246.00547991287	2353.4001099998
1.0780999999999	2249.75768917901	2357.2719899998
1.0800999999999	2253.2235726781	2361.1376599998
1.0820999999999	2256.94828129569	2364.9970799998
1.0840999999999	2260.38099434147	2368.8501999998
1.0860999999999	2264.13690606195	2372.6969899998
1.0880999999999	2267.88608822488	2376.5373899998
1.0900999999999	2271.62877162147	2380.3713699998
1.0920999999999	2275.29425227945	2384.1988699998
1.0940999999999	2279.02433875012	2388.0198599998
1.0960999999999	2282.64400173566	2391.8342799998
1.0980999999999	2286.36145881009	2395.6420899998
1.1000999999999	2290.07279645121	2399.4432299998
1.1020999999999	2293.7782330281	2403.2376599998
1.10409999999989	2297.47798378237	2407.0253199998
1.10609999999989	2301.01938591596	2410.8061699998
1.10809999999989	2304.70779880791	2414.5801399998
