t	Cl
1.22209999999988	5.13386849250725	5.08166999999994
1.22409999999988	5.13449123987437	5.08271999999994
1.22609999999988	5.13513334084613	5.08379999999993
1.22809999999988	5.13580067727355	5.08488999999993
1.23009999999988	5.13645752242514	5.08599999999993
1.23209999999988	5.13710362166828	5.08712999999994
1.23409999999988	5.13775490850391	5.08828999999993
1.23609999999988	5.1384151509935	5.08945999999993
1.23809999999988	5.13913993801717	5.09065999999993
1.24009999999988	5.13988345619947	5.09187999999993
1.24209999999988	5.14064069047806	5.09311999999993
1.24409999999988	5.14140989845154	5.09438999999992
1.24609999999988	5.14216912093218	5.09567999999992
1.24809999999988	5.14291848649531	5.09698999999993
1.25009999999988	5.14242320398497	5.09832999999992
1.25209999999988	5.14206359757903	5.09969999999992
1.25409999999988	5.14288425398596	5.10108999999991
1.25609999999988	5.14369503951961	5.10250999999991
1.25809999999988	5.14449610629868	5.1039599999999
1.26009999999988	5.14528760356047	5.10542999999991
1.26209999999988	5.14606967785263	5.1069399999999
1.26409999999988	5.14685637480783	5.1084699999999
1.26609999999988	5.14764915282985	5.1100399999999
1.26809999999988	5.14844443617056	5.1116299999999
1.27009999999988	5.14929897530334	5.1132599999999
1.27209999999988	5.15014591320633	5.11491999999989
1.27409999999988	5.15101892806881	5.1166099999999
1.27609999999988	5.15189647579972	5.11833999999989
1.27809999999988	5.15280388742271	5.12009999999989
1.28009999999988	5.15368737859029	5.12189999999989
1.28209999999988	5.15469478744344	5.12372999999989
1.28409999999988	5.15474917165935	5.12559999999989
1.28609999999987	5.15581297550457	5.12750999999989
1.28809999999987	5.15687070842032	5.12945999999987
1.29009999999987	5.15792055844168	5.13144999999987
1.29209999999987	5.15896275737911	5.13347999999986
1.29409999999987	5.15999753506811	5.13554999999986
1.29609999999987	5.16102511963418	5.13765999999986
1.29809999999987	5.16199760731171	5.13980999999986
1.30009999999987	5.1630690475768	5.14200999999986
1.30209999999987	5.16413469834301	5.14424999999986
1.30409999999987	5.16519372542389	5.14653999999986
1.30609999999987	5.16625684299973	5.14887999999985
1.30809999999987	5.16733309770213	5.15125999999985
1.31009999999987	5.16840331251145	5.15368999999985
1.31209999999987	5.16946773172414	5.15616999999983
1.31409999999987	5.16933884083468	5.15869999999983
1.31609999999987	5.17022580024173	5.16127999999983
1.31809999999987	5.17143086069747	5.16390999999983
1.32009999999987	5.17261970788176	5.16658999999983
1.32209999999987	5.17371212872517	5.16932999999982
1.32409999999987	5.17482878741958	5.17211999999982
1.32609999999987	5.17594062743014	5.17496999999981
1.32809999999987	5.17706818004451	5.17786999999981
1.33009999999987	5.17820298759338	5.18081999999982
1.33209999999987	5.17933345207234	5.1838399999998
1.33409999999987	5.18045985917403	5.18690999999979
1.33609999999987	5.18158249606683	5.19003999999979
1.33809999999987	5.18270165171654	5.19321999999979
1.34009999999987	5.18381761721092	5.19646999999978
1.34209999999987	5.1849306860875	5.19976999999978
1.34409999999987	5.1860888802432	5.20312999999979
1.34609999999987	5.18728101826722	5.20655999999978
1.34809999999987	5.18743966794571	5.21003999999978
1.35009999999987	5.18869127004928	5.21357999999978
1.35209999999987	5.18825254090827	5.21718999999976
1.35409999999987	5.18956566305018	5.22084999999976
1.35609999999987	5.19087684654263	5.22457999999975
1.35809999999987	5.19089142893613	5.22835999999975
1.36009999999987	5.19224931579447	5.23220999999973
1.36209999999987	5.1936060723477	5.23610999999973
1.36409999999987	5.19496209188505	5.24006999999973
1.36609999999987	5.19622527892971	5.24408999999973
1.36809999999987	5.19761376420632	5.24816999999973
1.37009999999987	5.19900242154904	5.25230999999972
1.37209999999987	5.20039166494808	5.25649999999972
1.37409999999987	5.20181013390236	5.26074999999972
1.37609999999986	5.20298295928847	5.2650599999997
1.37809999999986	5.20450919095795	5.2694099999997
1.38009999999986	5.20605769812338	5.2738199999997
